q,v,viable
3.872825426408107,-6.551724137931034,0.0
3.9269908169872414,-6.551724137931034,0.0
2.356194490192345,-5.862068965517241,0.0
2.410359880771479,-5.862068965517241,0.0
2.4645252713506136,-5.862068965517241,0.0
2.5186906619297478,-5.862068965517241,0.0
2.5728560525088824,-5.862068965517241,0.0
2.6270214430880166,-5.862068965517241,0.0
2.681186833667151,-5.862068965517241,0.0
2.7353522242462853,-5.862068965517241,0.0
2.78951761482542,-5.862068965517241,0.0
2.843683005404554,-5.862068965517241,0.0
2.8978483959836883,-5.862068965517241,0.0
2.952013786562823,-5.862068965517241,0.0
3.0061791771419575,-5.862068965517241,0.0
3.0603445677210916,-5.862068965517241,0.0
3.114509958300226,-5.862068965517241,0.0
3.1686753488793604,-5.862068965517241,0.0
3.2228407394584946,-5.862068965517241,0.0
3.277006130037629,-5.862068965517241,0.0
3.3311715206167634,-5.862068965517241,0.0
3.385336911195898,-5.862068965517241,0.0
3.439502301775032,-5.862068965517241,0.0
3.4936676923541663,-5.862068965517241,0.0
3.547833082933301,-5.862068965517241,0.0
3.6019984735124355,-5.862068965517241,0.0
3.6561638640915697,-5.862068965517241,0.0
3.710329254670704,-5.862068965517241,0.0
3.7644946452498385,-5.862068965517241,0.0
3.8186600358289726,-5.862068965517241,0.0
3.872825426408107,-5.862068965517241,0.0
3.9269908169872414,-5.862068965517241,0.0
2.356194490192345,-5.172413793103448,0.0
2.410359880771479,-5.172413793103448,0.0
2.4645252713506136,-5.172413793103448,0.0
2.5186906619297478,-5.172413793103448,0.0
2.5728560525088824,-5.172413793103448,0.0
2.6270214430880166,-5.172413793103448,0.0
2.681186833667151,-5.172413793103448,0.0
2.7353522242462853,-5.172413793103448,0.0
2.78951761482542,-5.172413793103448,0.0
2.843683005404554,-5.172413793103448,0.0
2.8978483959836883,-5.172413793103448,0.0
2.952013786562823,-5.172413793103448,0.0
3.0061791771419575,-5.172413793103448,0.0
3.0603445677210916,-5.172413793103448,0.0
3.114509958300226,-5.172413793103448,0.0
3.1686753488793604,-5.172413793103448,0.0
3.2228407394584946,-5.172413793103448,0.0
3.277006130037629,-5.172413793103448,0.0
3.3311715206167634,-5.172413793103448,0.0
3.385336911195898,-5.172413793103448,0.0
3.439502301775032,-5.172413793103448,0.0
3.4936676923541663,-5.172413793103448,0.0
3.547833082933301,-5.172413793103448,0.0
3.6019984735124355,-5.172413793103448,0.0
3.6561638640915697,-5.172413793103448,0.0
3.710329254670704,-5.172413793103448,0.0
3.7644946452498385,-5.172413793103448,0.0
2.356194490192345,-4.482758620689655,0.0
2.410359880771479,-4.482758620689655,0.0
2.4645252713506136,-4.482758620689655,0.0
2.5186906619297478,-4.482758620689655,0.0
2.5728560525088824,-4.482758620689655,0.0
2.6270214430880166,-4.482758620689655,0.0
2.681186833667151,-4.482758620689655,0.0
2.7353522242462853,-4.482758620689655,0.0
2.78951761482542,-4.482758620689655,0.0
2.843683005404554,-4.482758620689655,0.0
2.8978483959836883,-4.482758620689655,0.0
2.952013786562823,-4.482758620689655,0.0
3.0061791771419575,-4.482758620689655,0.0
3.0603445677210916,-4.482758620689655,0.0
3.114509958300226,-4.482758620689655,0.0
3.1686753488793604,-4.482758620689655,0.0
3.2228407394584946,-4.482758620689655,0.0
3.277006130037629,-4.482758620689655,0.0
3.3311715206167634,-4.482758620689655,0.0
3.385336911195898,-4.482758620689655,0.0
3.439502301775032,-4.482758620689655,0.0
3.4936676923541663,-4.482758620689655,0.0
3.547833082933301,-4.482758620689655,0.0
2.356194490192345,-3.793103448275861,0.0
2.410359880771479,-3.793103448275861,0.0
2.4645252713506136,-3.793103448275861,0.0
2.5186906619297478,-3.793103448275861,0.0
2.5728560525088824,-3.793103448275861,0.0
2.6270214430880166,-3.793103448275861,0.0
2.681186833667151,-3.793103448275861,0.0
2.7353522242462853,-3.793103448275861,0.0
2.78951761482542,-3.793103448275861,0.0
2.843683005404554,-3.793103448275861,0.0
2.8978483959836883,-3.793103448275861,0.0
2.952013786562823,-3.793103448275861,0.0
3.0061791771419575,-3.793103448275861,0.0
3.0603445677210916,-3.793103448275861,0.0
3.114509958300226,-3.793103448275861,0.0
3.1686753488793604,-3.793103448275861,0.0
3.2228407394584946,-3.793103448275861,0.0
3.277006130037629,-3.793103448275861,0.0
3.3311715206167634,-3.793103448275861,0.0
2.356194490192345,-3.1034482758620685,0.0
2.410359880771479,-3.1034482758620685,0.0
2.4645252713506136,-3.1034482758620685,0.0
2.5186906619297478,-3.1034482758620685,0.0
2.5728560525088824,-3.1034482758620685,0.0
2.6270214430880166,-3.1034482758620685,0.0
2.681186833667151,-3.1034482758620685,0.0
2.7353522242462853,-3.1034482758620685,0.0
2.78951761482542,-3.1034482758620685,0.0
2.843683005404554,-3.1034482758620685,0.0
2.8978483959836883,-3.1034482758620685,0.0
2.952013786562823,-3.1034482758620685,0.0
3.0061791771419575,-3.1034482758620685,0.0
3.0603445677210916,-3.1034482758620685,0.0
3.114509958300226,-3.1034482758620685,0.0
2.356194490192345,-2.413793103448276,0.0
2.410359880771479,-2.413793103448276,0.0
2.4645252713506136,-2.413793103448276,0.0
2.5186906619297478,-2.413793103448276,0.0
2.5728560525088824,-2.413793103448276,0.0
2.6270214430880166,-2.413793103448276,0.0
2.681186833667151,-2.413793103448276,0.0
2.7353522242462853,-2.413793103448276,0.0
2.78951761482542,-2.413793103448276,0.0
2.843683005404554,-2.413793103448276,0.0
2.8978483959836883,-2.413793103448276,0.0
2.356194490192345,-1.7241379310344822,0.0
2.410359880771479,-1.7241379310344822,0.0
2.4645252713506136,-1.7241379310344822,0.0
2.5186906619297478,-1.7241379310344822,0.0
2.5728560525088824,-1.7241379310344822,0.0
2.6270214430880166,-1.7241379310344822,0.0
2.681186833667151,-1.7241379310344822,0.0
2.356194490192345,-1.0344827586206886,0.0
2.410359880771479,-1.0344827586206886,0.0
2.4645252713506136,-1.0344827586206886,0.0
2.356194490192345,-0.3448275862068968,0.0
3.9269908169872414,0.3448275862068968,0.0
3.8186600358289726,1.0344827586206904,0.0
3.872825426408107,1.0344827586206904,0.0
3.9269908169872414,1.0344827586206904,0.0
3.6019984735124355,1.724137931034484,0.0
3.6561638640915697,1.724137931034484,0.0
3.710329254670704,1.724137931034484,0.0
3.7644946452498385,1.724137931034484,0.0
3.8186600358289726,1.724137931034484,0.0
3.872825426408107,1.724137931034484,0.0
3.9269908169872414,1.724137931034484,0.0
3.385336911195898,2.4137931034482776,0.0
3.439502301775032,2.4137931034482776,0.0
3.4936676923541663,2.4137931034482776,0.0
3.547833082933301,2.4137931034482776,0.0
3.6019984735124355,2.4137931034482776,0.0
3.6561638640915697,2.4137931034482776,0.0
3.710329254670704,2.4137931034482776,0.0
3.7644946452498385,2.4137931034482776,0.0
3.8186600358289726,2.4137931034482776,0.0
3.872825426408107,2.4137931034482776,0.0
3.9269908169872414,2.4137931034482776,0.0
3.1686753488793604,3.1034482758620694,0.0
3.2228407394584946,3.1034482758620694,0.0
3.277006130037629,3.1034482758620694,0.0
3.3311715206167634,3.1034482758620694,0.0
3.385336911195898,3.1034482758620694,0.0
3.439502301775032,3.1034482758620694,0.0
3.4936676923541663,3.1034482758620694,0.0
3.547833082933301,3.1034482758620694,0.0
3.6019984735124355,3.1034482758620694,0.0
3.6561638640915697,3.1034482758620694,0.0
3.710329254670704,3.1034482758620694,0.0
3.7644946452498385,3.1034482758620694,0.0
3.8186600358289726,3.1034482758620694,0.0
3.872825426408107,3.1034482758620694,0.0
3.9269908169872414,3.1034482758620694,0.0
2.952013786562823,3.793103448275863,0.0
3.0061791771419575,3.793103448275863,0.0
3.0603445677210916,3.793103448275863,0.0
3.114509958300226,3.793103448275863,0.0
3.1686753488793604,3.793103448275863,0.0
3.2228407394584946,3.793103448275863,0.0
3.277006130037629,3.793103448275863,0.0
3.3311715206167634,3.793103448275863,0.0
3.385336911195898,3.793103448275863,0.0
3.439502301775032,3.793103448275863,0.0
3.4936676923541663,3.793103448275863,0.0
3.547833082933301,3.793103448275863,0.0
3.6019984735124355,3.793103448275863,0.0
3.6561638640915697,3.793103448275863,0.0
3.710329254670704,3.793103448275863,0.0
3.7644946452498385,3.793103448275863,0.0
3.8186600358289726,3.793103448275863,0.0
3.872825426408107,3.793103448275863,0.0
3.9269908169872414,3.793103448275863,0.0
2.7353522242462853,4.482758620689657,0.0
2.78951761482542,4.482758620689657,0.0
2.843683005404554,4.482758620689657,0.0
2.8978483959836883,4.482758620689657,0.0
2.952013786562823,4.482758620689657,0.0
3.0061791771419575,4.482758620689657,0.0
3.0603445677210916,4.482758620689657,0.0
3.114509958300226,4.482758620689657,0.0
3.1686753488793604,4.482758620689657,0.0
3.2228407394584946,4.482758620689657,0.0
3.277006130037629,4.482758620689657,0.0
3.3311715206167634,4.482758620689657,0.0
3.385336911195898,4.482758620689657,0.0
3.439502301775032,4.482758620689657,0.0
3.4936676923541663,4.482758620689657,0.0
3.547833082933301,4.482758620689657,0.0
3.6019984735124355,4.482758620689657,0.0
3.6561638640915697,4.482758620689657,0.0
3.710329254670704,4.482758620689657,0.0
3.7644946452498385,4.482758620689657,0.0
3.8186600358289726,4.482758620689657,0.0
3.872825426408107,4.482758620689657,0.0
3.9269908169872414,4.482758620689657,0.0
2.5186906619297478,5.172413793103448,0.0
2.5728560525088824,5.172413793103448,0.0
2.6270214430880166,5.172413793103448,0.0
2.681186833667151,5.172413793103448,0.0
2.7353522242462853,5.172413793103448,0.0
2.78951761482542,5.172413793103448,0.0
2.843683005404554,5.172413793103448,0.0
2.8978483959836883,5.172413793103448,0.0
2.952013786562823,5.172413793103448,0.0
3.0061791771419575,5.172413793103448,0.0
3.0603445677210916,5.172413793103448,0.0
3.114509958300226,5.172413793103448,0.0
3.1686753488793604,5.172413793103448,0.0
3.2228407394584946,5.172413793103448,0.0
3.277006130037629,5.172413793103448,0.0
3.3311715206167634,5.172413793103448,0.0
3.385336911195898,5.172413793103448,0.0
3.439502301775032,5.172413793103448,0.0
3.4936676923541663,5.172413793103448,0.0
3.547833082933301,5.172413793103448,0.0
3.6019984735124355,5.172413793103448,0.0
3.6561638640915697,5.172413793103448,0.0
3.710329254670704,5.172413793103448,0.0
3.7644946452498385,5.172413793103448,0.0
3.8186600358289726,5.172413793103448,0.0
3.872825426408107,5.172413793103448,0.0
3.9269908169872414,5.172413793103448,0.0
2.356194490192345,5.862068965517242,0.0
2.410359880771479,5.862068965517242,0.0
2.4645252713506136,5.862068965517242,0.0
2.5186906619297478,5.862068965517242,0.0
2.5728560525088824,5.862068965517242,0.0
2.6270214430880166,5.862068965517242,0.0
2.681186833667151,5.862068965517242,0.0
2.7353522242462853,5.862068965517242,0.0
2.78951761482542,5.862068965517242,0.0
2.843683005404554,5.862068965517242,0.0
2.8978483959836883,5.862068965517242,0.0
2.952013786562823,5.862068965517242,0.0
3.0061791771419575,5.862068965517242,0.0
3.0603445677210916,5.862068965517242,0.0
3.114509958300226,5.862068965517242,0.0
3.1686753488793604,5.862068965517242,0.0
3.2228407394584946,5.862068965517242,0.0
3.277006130037629,5.862068965517242,0.0
3.3311715206167634,5.862068965517242,0.0
3.385336911195898,5.862068965517242,0.0
3.439502301775032,5.862068965517242,0.0
3.4936676923541663,5.862068965517242,0.0
3.547833082933301,5.862068965517242,0.0
3.6019984735124355,5.862068965517242,0.0
3.6561638640915697,5.862068965517242,0.0
3.710329254670704,5.862068965517242,0.0
3.7644946452498385,5.862068965517242,0.0
3.8186600358289726,5.862068965517242,0.0
3.872825426408107,5.862068965517242,0.0
3.9269908169872414,5.862068965517242,0.0
2.356194490192345,6.551724137931036,0.0
2.410359880771479,6.551724137931036,0.0
2.4645252713506136,6.551724137931036,0.0
2.5186906619297478,6.551724137931036,0.0
2.5728560525088824,6.551724137931036,0.0
2.6270214430880166,6.551724137931036,0.0
2.681186833667151,6.551724137931036,0.0
2.7353522242462853,6.551724137931036,0.0
2.78951761482542,6.551724137931036,0.0
2.843683005404554,6.551724137931036,0.0
2.8978483959836883,6.551724137931036,0.0
2.952013786562823,6.551724137931036,0.0
3.0061791771419575,6.551724137931036,0.0
3.0603445677210916,6.551724137931036,0.0
3.114509958300226,6.551724137931036,0.0
3.1686753488793604,6.551724137931036,0.0
3.2228407394584946,6.551724137931036,0.0
3.277006130037629,6.551724137931036,0.0
3.3311715206167634,6.551724137931036,0.0
3.385336911195898,6.551724137931036,0.0
3.439502301775032,6.551724137931036,0.0
3.4936676923541663,6.551724137931036,0.0
3.547833082933301,6.551724137931036,0.0
3.6019984735124355,6.551724137931036,0.0
3.6561638640915697,6.551724137931036,0.0
3.710329254670704,6.551724137931036,0.0
3.7644946452498385,6.551724137931036,0.0
3.8186600358289726,6.551724137931036,0.0
3.872825426408107,6.551724137931036,0.0
3.9269908169872414,6.551724137931036,0.0
2.356194490192345,7.241379310344829,0.0
2.410359880771479,7.241379310344829,0.0
2.4645252713506136,7.241379310344829,0.0
2.5186906619297478,7.241379310344829,0.0
2.5728560525088824,7.241379310344829,0.0
2.6270214430880166,7.241379310344829,0.0
2.681186833667151,7.241379310344829,0.0
2.7353522242462853,7.241379310344829,0.0
2.78951761482542,7.241379310344829,0.0
2.843683005404554,7.241379310344829,0.0
2.8978483959836883,7.241379310344829,0.0
2.952013786562823,7.241379310344829,0.0
3.0061791771419575,7.241379310344829,0.0
3.0603445677210916,7.241379310344829,0.0
3.114509958300226,7.241379310344829,0.0
3.1686753488793604,7.241379310344829,0.0
3.2228407394584946,7.241379310344829,0.0
3.277006130037629,7.241379310344829,0.0
3.3311715206167634,7.241379310344829,0.0
3.385336911195898,7.241379310344829,0.0
3.439502301775032,7.241379310344829,0.0
3.4936676923541663,7.241379310344829,0.0
3.547833082933301,7.241379310344829,0.0
3.6019984735124355,7.241379310344829,0.0
3.6561638640915697,7.241379310344829,0.0
3.710329254670704,7.241379310344829,0.0
3.7644946452498385,7.241379310344829,0.0
3.8186600358289726,7.241379310344829,0.0
3.872825426408107,7.241379310344829,0.0
3.9269908169872414,7.241379310344829,0.0
2.356194490192345,7.931034482758623,0.0
2.410359880771479,7.931034482758623,0.0
2.4645252713506136,7.931034482758623,0.0
2.5186906619297478,7.931034482758623,0.0
2.5728560525088824,7.931034482758623,0.0
2.6270214430880166,7.931034482758623,0.0
2.681186833667151,7.931034482758623,0.0
2.7353522242462853,7.931034482758623,0.0
2.78951761482542,7.931034482758623,0.0
2.843683005404554,7.931034482758623,0.0
2.8978483959836883,7.931034482758623,0.0
2.952013786562823,7.931034482758623,0.0
3.0061791771419575,7.931034482758623,0.0
3.0603445677210916,7.931034482758623,0.0
3.114509958300226,7.931034482758623,0.0
3.1686753488793604,7.931034482758623,0.0
3.2228407394584946,7.931034482758623,0.0
3.277006130037629,7.931034482758623,0.0
3.3311715206167634,7.931034482758623,0.0
3.385336911195898,7.931034482758623,0.0
3.439502301775032,7.931034482758623,0.0
3.4936676923541663,7.931034482758623,0.0
3.547833082933301,7.931034482758623,0.0
3.6019984735124355,7.931034482758623,0.0
3.6561638640915697,7.931034482758623,0.0
3.710329254670704,7.931034482758623,0.0
3.7644946452498385,7.931034482758623,0.0
3.8186600358289726,7.931034482758623,0.0
3.872825426408107,7.931034482758623,0.0
3.9269908169872414,7.931034482758623,0.0
2.356194490192345,8.620689655172416,0.0
2.410359880771479,8.620689655172416,0.0
2.4645252713506136,8.620689655172416,0.0
2.5186906619297478,8.620689655172416,0.0
2.5728560525088824,8.620689655172416,0.0
2.6270214430880166,8.620689655172416,0.0
2.681186833667151,8.620689655172416,0.0
2.7353522242462853,8.620689655172416,0.0
2.78951761482542,8.620689655172416,0.0
2.843683005404554,8.620689655172416,0.0
2.8978483959836883,8.620689655172416,0.0
2.952013786562823,8.620689655172416,0.0
3.0061791771419575,8.620689655172416,0.0
3.0603445677210916,8.620689655172416,0.0
3.114509958300226,8.620689655172416,0.0
3.1686753488793604,8.620689655172416,0.0
3.2228407394584946,8.620689655172416,0.0
3.277006130037629,8.620689655172416,0.0
3.3311715206167634,8.620689655172416,0.0
3.385336911195898,8.620689655172416,0.0
3.439502301775032,8.620689655172416,0.0
3.4936676923541663,8.620689655172416,0.0
3.547833082933301,8.620689655172416,0.0
3.6019984735124355,8.620689655172416,0.0
3.6561638640915697,8.620689655172416,0.0
3.710329254670704,8.620689655172416,0.0
3.7644946452498385,8.620689655172416,0.0
3.8186600358289726,8.620689655172416,0.0
3.872825426408107,8.620689655172416,0.0
3.9269908169872414,8.620689655172416,0.0
2.356194490192345,9.310344827586206,0.0
2.410359880771479,9.310344827586206,0.0
2.4645252713506136,9.310344827586206,0.0
2.5186906619297478,9.310344827586206,0.0
2.5728560525088824,9.310344827586206,0.0
2.6270214430880166,9.310344827586206,0.0
2.681186833667151,9.310344827586206,0.0
2.7353522242462853,9.310344827586206,0.0
2.78951761482542,9.310344827586206,0.0
2.843683005404554,9.310344827586206,0.0
2.8978483959836883,9.310344827586206,0.0
2.952013786562823,9.310344827586206,0.0
3.0061791771419575,9.310344827586206,0.0
3.0603445677210916,9.310344827586206,0.0
3.114509958300226,9.310344827586206,0.0
3.1686753488793604,9.310344827586206,0.0
3.2228407394584946,9.310344827586206,0.0
3.277006130037629,9.310344827586206,0.0
3.3311715206167634,9.310344827586206,0.0
3.385336911195898,9.310344827586206,0.0
3.439502301775032,9.310344827586206,0.0
3.4936676923541663,9.310344827586206,0.0
3.547833082933301,9.310344827586206,0.0
3.6019984735124355,9.310344827586206,0.0
3.6561638640915697,9.310344827586206,0.0
3.710329254670704,9.310344827586206,0.0
3.7644946452498385,9.310344827586206,0.0
3.8186600358289726,9.310344827586206,0.0
3.872825426408107,9.310344827586206,0.0
3.9269908169872414,9.310344827586206,0.0
2.356194490192345,10.0,0.0
2.410359880771479,10.0,0.0
2.4645252713506136,10.0,0.0
2.5186906619297478,10.0,0.0
2.5728560525088824,10.0,0.0
2.6270214430880166,10.0,0.0
2.681186833667151,10.0,0.0
2.7353522242462853,10.0,0.0
2.78951761482542,10.0,0.0
2.843683005404554,10.0,0.0
2.8978483959836883,10.0,0.0
2.952013786562823,10.0,0.0
3.0061791771419575,10.0,0.0
3.0603445677210916,10.0,0.0
3.114509958300226,10.0,0.0
3.1686753488793604,10.0,0.0
3.2228407394584946,10.0,0.0
3.277006130037629,10.0,0.0
3.3311715206167634,10.0,0.0
3.385336911195898,10.0,0.0
3.439502301775032,10.0,0.0
3.4936676923541663,10.0,0.0
3.547833082933301,10.0,0.0
3.6019984735124355,10.0,0.0
3.6561638640915697,10.0,0.0
3.710329254670704,10.0,0.0
3.7644946452498385,10.0,0.0
3.8186600358289726,10.0,0.0
3.872825426408107,10.0,0.0
3.9269908169872414,10.0,0.0
